id,predicted_price
2425059173,651825.8
8091410930,278543.88
9422400035,573490.6
1112000100,645112.8
1323089056,398186.06
5015000596,921230.94
1535204165,494484.34
1438000430,464693.8
3222059130,556389.75
1982200330,635320.25
6624010010,229784.83
2303900035,4233666.5
259600620,530574.7
6072500490,505236.5
123039633,369205.3
8562780090,331989.0
5249802240,586892.44
6071200400,521012.03
826069002,336039.2
2625079030,752808.56
6742700210,1251405.5
9253900408,1690552.6
2560803085,260349.92
1237500540,382436.5
425069020,1152891.6
9185700440,2344335.2
8656300345,385909.38
4245400045,255039.05
9834201370,384869.6
7853300770,416169.53
9551201295,504730.34
898000220,235075.27
3834000720,358428.03
1245500690,733217.1
4083304190,595481.2
4178300080,815934.9
2960900045,614195.75
1446801030,258068.5
7855800910,751247.25
7853310150,643518.9
8732131090,288698.34
7967600285,474903.25
8651520510,592827.1
5379802650,226426.95
1425059174,467167.03
627300105,926305.3
3124089049,459528.8
1778350270,699952.25
8691500410,380211.28
9169600043,513477.25
100300500,315382.84
3221069054,666105.9
4443800385,535106.4
7922710450,792418.06
7880020030,688021.6
3288020050,339002.78
4136980090,743740.1
1687000240,304125.3
7812801785,243658.1
1126059144,680526.2
792500260,377091.66
3222049055,789777.5
8635750090,684917.2
2767601280,814512.94
5347200162,243056.06
7503800210,262987.88
3394100020,1183411.1
7663700783,411411.25
9454200030,412940.3
3791500050,266937.3
582000185,608461.3
3211230260,420118.97
323059103,404099.2
7297700055,342738.56
1545805460,251420.72
2341800195,319725.28
6648700150,281937.22
3860900035,1810651.5
1980200236,606196.7
1180002745,306522.0
3275890310,679958.56
6840701100,514851.22
8651402750,191837.6
1588600045,397146.16
2422029094,269293.03
1702901500,361306.4
3755100005,508207.5
3624039074,284931.62
7950302995,424323.94
5273200060,642830.6
8025700460,267105.66
280610020,1030397.44
3333002450,330880.2
7379600240,566145.8
4058802300,322196.66
302000065,199778.28
9527000180,607327.94
3626039403,343745.47
9510900360,252079.27
2310040230,379987.62
7308900490,591139.06
2206900065,416525.3
324059161,978079.6
7345310100,231590.81
2422049107,348573.8
8146100095,603839.1
87000283,348004.8
7937600010,309576.7
2618300350,228454.14
224069102,535971.56
7129302095,210898.33
7352200025,975213.7
6163900333,337088.12
3528960020,640683.7
1687000220,304339.12
4141400030,601695.5
1822500160,336261.7
5467910190,348094.78
9331800580,277541.03
2407000405,197748.16
5466700290,284780.6
3026059361,486550.72
1523069096,486707.6
3876312010,435652.28
8832900135,710896.94
9238900616,579766.75
4142450040,285439.7
9282800065,263725.0
5379800862,309537.44
2459950010,273917.28
4435000520,198753.8
1552800010,310368.34
7549800543,295731.3
9828200460,435749.94
6345000160,1045526.5
7129304105,272630.34
4302201005,307528.34
2450500110,685993.1
5166700050,528971.56
1085623710,372417.0
1123049129,287445.88
8566100200,1044725.1
1774000780,444005.88
9492500170,776854.2
686530530,645489.44
4022907770,574214.1
6052400975,259656.62
3438502501,470610.22
3758900023,1184944.8
1645000580,260228.78
8099200030,238384.69
7635801371,443677.4
3456000310,815853.2
2025059150,938600.0
2624039114,456109.72
3348401095,304861.16
6633900170,503795.0
2600000510,706561.06
9414700020,350060.6
3204800520,385338.22
1844500025,336038.56
4137010590,402437.0
8564950280,523338.12
1338800491,944718.3
4058801702,842009.7
461004720,548914.2
3123059107,731559.6
6819100380,559456.6
1193000390,981576.25
3450300270,338610.22
3110800040,277202.7
1437910090,567494.5
3645500050,411328.06
4338800600,239330.03
2114700530,317978.03
6381500450,360790.94
9206950200,269633.28
4232900940,721337.6
1025049174,1116820.0
7774200070,676224.6
1231000310,473562.28
8155870200,299391.4
7935000625,923658.94
2426049079,330477.78
4037500230,513148.78
2331550120,320337.8
7974200765,507233.28
686200510,602705.7
4024100670,453837.4
3834500195,478299.44
3526059115,582033.7
7950304075,309418.5
1386800054,306778.47
9834200165,553862.4
6147650300,339910.84
6891800360,580909.06
9170500060,595731.1
65000260,771708.94
7784400130,497795.97
7941140070,336845.84
2122049096,188498.67
6003000851,374171.38
7203220050,938499.75
8898700960,296366.28
5245600105,196127.69
3530470190,176983.67
7883603965,283548.34
4022902505,517439.38
3211100240,334493.28
5119010090,526939.44
3821000100,253683.27
7301300050,408558.56
2171400197,368424.12
9471201175,1571005.6
2473450200,393429.6
2258500045,447907.97
1139000400,469856.38
3298701025,223748.22
1498302774,307183.66
9276200190,563317.25
2909300240,650090.6
1250200693,576489.0
3101500010,321690.66
2557000630,267210.62
1324300091,407569.72
2826049260,449021.25
3342100421,622585.4
3524049083,363231.44
9103000393,1601053.2
3121059033,270507.44
7853240200,589454.2
7950700120,251750.86
1822059057,139490.56
1219000473,300717.16
9272201385,667420.9
1336800185,1112737.5
9268851630,429513.3
2788400315,252449.05
3529000930,572883.9
5631500967,449360.1
2188201010,254808.81
8562970040,802287.4
4415600030,324752.78
2473251170,283739.88
7511200020,546108.7
1163400020,273062.03
5412400180,247562.9
255450400,353527.94
1687000210,304125.3
6749700004,285176.56
2738650030,555244.25
9136100420,721028.1
1924069115,840726.7
714000155,592937.94
904000045,674874.94
3395070640,270477.78
6308000010,643990.4
2695600130,372019.06
3626039279,395175.9
1623089039,242041.3
3438501327,328479.38
8118600025,381083.97
7625703435,856257.75
1807900300,679596.2
1862900360,299108.3
2768100186,483722.47
2524059269,884720.75
1126059108,923667.75
7856610130,813112.06
7203000200,246458.8
3630120700,768909.3
1612500090,221915.55
3586500620,859041.94
5207200360,442834.94
6675500035,410907.38
1781500385,347352.62
1150900080,840289.8
9541600355,848281.1
7525530670,802578.2
844000375,305495.3
9578140180,326852.88
9558041130,341143.62
1788800910,193639.66
9550200225,489165.47
8643200055,264875.16
6143000020,273139.9
8941100095,1022297.9
3630010020,418275.6
2895800610,312191.38
822039084,819033.06
5423600080,528217.44
3992700775,442632.7
3816700150,450140.72
4083302485,716527.94
5127000810,352185.94
1725059182,1305274.1
9485930120,394298.75
293850040,600027.44
8731981940,336803.44
3330501545,295791.1
1026069061,803035.25
8121200710,500614.34
3764390100,467368.9
9493200010,322339.88
2902201301,651609.5
3444120130,461738.03
5256500025,477460.4
4022902715,540427.25
871001500,718844.75
2329700440,191841.8
1773100275,249804.1
7852160070,991904.94
2141330560,608786.4
2505500009,754954.6
8647800150,334400.16
4337000200,238467.45
9264901680,254434.12
1773101050,363360.7
9320990120,317293.72
8856960280,322473.62
5589300585,303762.7
7935000595,906168.7
7203150080,632494.0
5616000030,316960.72
825059178,3544249.5
6666830390,699360.44
8732900840,649877.44
2095800520,499740.97
1771000760,343827.78
1901600090,382273.5
8857600680,224179.47
4038700830,590977.3
8956200070,359987.38
8081500050,2190157.5
567000755,417780.06
424069264,713805.94
1564000410,915034.3
2817100910,347727.8
3303960080,921440.94
3340401535,175856.08
1622059095,309286.62
3278601940,355249.56
7202380120,455343.94
745500010,790852.3
6608500220,414243.12
8024201055,368365.44
8929000140,439114.38
859000160,290173.44
8673400061,411006.12
1269200229,893172.06
6705850300,773630.0
3395040550,306947.03
1697000370,211026.48
5245600120,234235.4
8892900180,214948.66
1794500360,734021.7
2025049192,550783.56
1930301325,929387.3
4217402162,1379169.0
8126300410,550054.44
3345700215,679296.8
2887701420,430464.7
2887701251,399616.44
4036100175,656823.5
6762700515,1189128.8
3192000085,192625.53
226059096,1362140.9
9238900855,472117.03
6706200130,318102.7
2744000010,263333.2
7202271060,680245.25
7923200150,575067.4
162500030,324182.5
2571910210,273009.2
1523059105,332249.97
6052401215,251240.22
6626100260,756173.1
8925100115,1390390.4
5459500165,779949.75
7686202635,183818.38
1118001370,1342225.5
122029066,413415.53
8039900130,329652.75
3262300235,1241392.4
8860500300,318904.28
8956000250,544535.0
1646501920,522067.47
9284801500,421624.94
1442880380,485133.38
1311500020,255304.53
254000695,352486.66
9477101280,422227.28
9510970530,634148.3
6891800500,608515.9
9407000230,296356.94
7202340590,691434.8
8151600590,353553.22
9407001600,290951.28
1771000690,322847.8
1525069134,1008016.25
8645540040,288453.4
9414500200,434309.06
7883607645,197688.0
3845100140,331736.12
2726049164,451695.72
4340610040,311755.5
1245003006,1190388.2
1105000373,244043.67
6083000123,192110.02
1777600450,631076.9
9558000100,428738.2
2473002060,333273.1
943100689,330798.78
7544800395,408689.5
1931300090,614103.25
7936000252,537301.2
7987400316,265082.38
5152700060,661550.94
1721801025,212165.42
3438501450,314752.47
9222400510,345196.2
1796700160,264177.62
323059208,366416.7
3392100050,181827.44
4038500210,662879.7
6324000090,390243.2
7549802535,406404.9
3343900326,487963.38
5701700640,854264.4
5249803185,544377.6
8838900032,798243.25
1237500577,913877.94
8642600090,301256.25
3303100075,481078.1
2133020020,382073.78
7950302890,448856.84
2770601734,664200.3
2538410140,346230.78
8159600360,573634.5
917000300,436505.25
2391600330,365835.3
9285800585,476812.9
2005950050,230694.31
6450301835,376667.9
2473480520,324440.75
2818600010,1297842.8
952006728,347291.34
3422049088,272876.16
3629870420,1011580.44
1079350090,306567.03
1509500060,396505.1
4039000050,493769.5
5288200230,691097.94
626400020,730302.1
5457300095,1804445.8
5000500055,221293.36
324000530,468020.56
6713100031,428657.66
3316500200,503937.72
3124059006,1255775.1
1125079111,1310567.9
7852020300,488709.44
123039364,246005.83
7883603190,268018.38
9828700900,588197.44
6821100015,710917.3
9522100375,666273.0
2420069201,256537.31
7504110330,762344.5
475000510,571247.7
2425059074,797877.2
7518503685,458333.53
5466400550,238226.28
7852150720,437516.75
3066400140,628420.56
3298400470,519971.62
2902200874,660411.25
9500900110,217918.2
8835200160,343599.97
6056100295,280424.03
1858600042,348344.84
7224500010,271783.8
5457801925,773519.3
7575620750,275563.5
2391600735,508349.53
6192400180,803010.0
5249803870,513993.16
3575302880,402231.72
7225000045,197202.94
5561720180,286504.94
1972200428,513630.56
892000025,168966.92
2944510080,297248.28
2428100100,738232.44
6647400250,474531.56
121059038,369049.0
6398000191,509282.66
526059103,306934.75
8856960720,301418.03
3832500260,259356.42
1623089025,427984.5
3625710080,1030445.6
6446200060,719976.1
5706200370,439474.25
5515600088,241675.7
8029500360,342391.94
6700390150,264780.94
642500080,411670.28
6150700264,380228.7
2473371780,399419.47
3905120540,569473.4
2652501215,756825.3
3176100110,692490.0
7574910650,772560.94
6385800030,291953.28
4443800960,517679.75
8731951490,295808.6
3380900125,356963.56
9828701508,611720.1
6699950310,375382.28
3321049112,387662.22
1824079052,999536.75
8032700140,851123.0
8679600150,552745.25
5040800120,899109.1
2026059119,432331.25
4024100951,439725.38
7212650990,318329.38
936000060,367293.1
6181500340,330155.22
1137400050,431209.2
3324079092,435077.22
4268200055,312396.56
6145602240,415819.22
475000176,448100.25
3279000120,245624.64
9392200030,258500.55
3438500714,375856.94
4306500070,387339.25
8588000610,184253.11
792500190,350125.03
2461900850,442544.9
2660500365,338953.66
5451210100,771394.06
2787000040,295193.66
3278602670,210779.3
9528100899,631874.25
1324079085,315277.0
9477001140,388293.8
9521100880,672328.44
7853210060,405143.75
1326069094,396125.25
3420069065,377581.78
5468730280,266189.94
5437600140,346629.22
5127000410,351935.44
5445300050,521869.84
3375300360,227483.62
9297800165,547608.56
6021500840,602775.25
4323700230,463424.1
643000110,249003.02
8043700105,2434315.0
6824100014,408852.44
9542830480,318007.44
736100065,1000218.56
2592210510,813505.25
4233600260,969361.8
1266200015,700188.6
2787700060,351858.25
8843900396,382707.94
8029500380,258525.94
5292200010,431125.3
1773100980,332999.56
2886200070,560205.2
8594400110,335678.53
9268850180,323801.22
4141800285,1462795.9
3188100007,420179.06
1796380960,262459.2
7202330030,481441.6
8078440140,563761.7
7983200060,210661.14
4427100025,434322.3
2113700510,263229.0
6446200305,640898.2
3425079088,512263.28
3304040130,321029.0
3222069153,303025.16
5127000470,357513.78
7525100520,433825.56
1868902745,821010.8
2920700220,366164.8
1105000780,383874.75
8563080020,835975.2
3630090110,825763.94
856000195,2002750.8
8649401000,224701.94
1315300095,792842.2
6802200670,250723.22
1523069022,367561.5
2624049165,529469.2
1972202080,552264.2
7211340030,243356.19
8850000180,405890.53
2787250080,510200.47
4235401055,532177.06
5226500250,511163.8
3294700421,324198.88
322069180,693842.5
1025059186,492975.25
1923039022,583506.5
1402600110,383579.06
6817810190,404099.2
434000030,629264.94
6056110460,555344.9
4337000285,253308.08
5710610250,639932.56
1049010620,235022.38
5112800234,326924.56
2309000060,504793.4
2985800030,446058.38
1604601570,389169.84
1563102435,803280.4
257000105,181958.23
6788201440,764009.75
1442300005,414156.62
4055700784,782650.06
3889100029,770259.0
4139450760,1074807.8
6079500230,616583.8
259601010,410914.03
3980300020,298931.78
9390700100,518390.7
7200001005,442816.78
9264920250,269388.84
8682260470,446218.34
4083303815,771564.75
7383450250,341493.88
253600180,404036.75
1450000210,176615.1
1133000100,426880.62
7511000050,1152143.1
5710600030,567830.7
4178300310,750503.25
3041700570,529057.3
1238500978,411270.0
431500155,619578.8
2937300050,957760.56
1352300315,201113.53
3277800823,331983.28
8895800110,981066.2
9274200318,562897.9
1118001805,1942088.0
629810720,826491.9
6852700476,624356.06
7345200650,235576.19
8929000290,433866.5
5506500170,614391.44
8899000140,247777.38
4006000423,264825.12
7137910140,245150.05
2423020010,422303.4
40000362,127549.37
1657000070,233790.17
2124700015,243290.52
1887500045,270308.6
6838000170,455852.72
1310910290,328925.44
3599600276,214248.94
8142000080,373446.25
8856971000,280544.66
624100950,761279.4
2767704332,475195.0
405100165,398111.62
6117501755,410631.6
8961950410,309130.03
1523550480,595493.1
6840701160,598356.0
3331500650,289209.25
1862400517,367422.34
9558021000,364364.22
1310800090,216232.25
5104511040,351776.72
522059189,229984.78
3448720020,389666.75
1310700330,276304.8
5649600462,294096.94
1853000510,1028130.0
8128700005,297676.66
6352600210,815887.44
3754500010,791852.25
1962200475,871125.7
1773100765,246247.12
8895800200,887504.4
1310900260,332323.8
809001525,907933.4
2624049103,289033.34
9191200380,647363.5
6600060120,457096.03
8150100045,275831.16
9558010190,369328.22
4038700930,563522.0
2883200775,586052.9
4036800910,470208.25
8673400177,562051.4
7110000068,842727.9
3279000240,235190.98
9545230280,534272.7
8815400105,573768.5
6738700075,859718.1
8732030490,289318.22
9532000070,529455.06
7752400075,502276.16
3824100051,372951.2
2768000270,515122.8
108000127,517248.44
844000225,269169.03
6817850040,988416.7
4447300137,974036.94
8598900125,354531.38
5072410070,508742.84
7129300520,243646.47
3830210020,191835.58
4137040250,298170.16
3022079080,712872.56
722039087,223011.34
3924500040,702733.4
2473381090,352293.75
2201500490,377652.72
9265410090,214853.77
9286750100,391431.8
2023700040,620668.75
324000280,586404.56
3814800280,348691.16
7697100030,499339.34
8731900790,304090.78
8044700010,552315.8
6123600100,199490.23
1450100390,181465.55
579000550,468648.1
2459000020,319832.0
5016000315,475642.06
1193000190,803103.44
4038700730,547924.1
1556200265,696230.06
6600410170,210276.36
642800130,702523.6
1043000100,351535.94
7809200055,248120.48
7010700308,1053581.0
8680500090,558302.7
2719100355,663819.1
7905200147,536867.8
271200130,229018.9
326049103,504005.47
8682211030,449309.97
1070000390,1169744.5
8648700450,651398.25
2695600410,423872.16
8562710640,1047168.0
1525200060,662787.4
1822039138,720577.2
2767601375,526864.06
3425069117,1286483.5
952004570,381666.25
7625702616,329026.78
9818700430,471936.06
2822059091,269457.2
1775900220,350958.1
6371000079,608026.9
293760150,975881.7
1336800880,1288406.2
2771600550,1261553.6
3905040040,509166.1
7787110060,458855.72
7708250040,342930.16
4022901316,497388.8
191100235,941063.06
7852050220,361072.84
3293700480,410364.2
2597450620,1344115.0
6169900580,1406411.0
2767602855,737307.2
810000080,923297.9
6392000625,479857.4
1865810290,167745.72
1568100380,346945.06
5249804760,366523.97
1337801060,816468.9
6181410950,248979.75
9264900660,303931.62
9122001231,543197.8
4427100030,391682.03
7334400070,309592.62
425079001,573177.3
7436500360,524016.84
1245001295,701396.94
1310500550,302797.8
4047200950,247866.25
9103000455,775087.75
2291400341,311558.44
3876100310,400002.3
7131300031,277902.8
7853380510,668508.25
7409700215,654051.94
5248800250,375798.5
126039323,418159.94
6632300207,352630.56
3826501060,265131.66
8024202520,412631.3
3343901401,503972.78
6431000005,559043.3
9232900075,349909.06
3056700150,213737.92
5104511250,473837.4
3658700510,608768.4
2895110062,305278.94
7454000990,255670.5
4038700680,545869.1
7811220070,612790.44
8091670030,354252.88
3438503045,258101.0
6388900710,523903.9
7956300020,190768.31
1775930440,507404.1
1762600190,977068.06
6600400260,220787.66
8728550150,603596.7
8155500110,594529.6
9169600135,459373.7
1777600490,684062.0
125059179,648183.94
7558700030,5585600.5
1702900624,326522.3
3343901403,507976.38
5101400994,348561.84
5547500050,273647.56
1705400350,356802.6
629810800,920617.0
4104900150,581191.7
7888000390,190606.45
4140900270,398273.03
6649900030,418477.1
820000012,432740.88
6151800080,329288.6
7454001060,257472.86
8682262330,433316.97
1566100010,386263.22
1180500070,416674.28
1112630130,377186.25
3101500090,368797.1
8682310220,668769.75
4032500035,448109.66
1623800440,522255.22
1088400190,231972.34
751000080,404698.9
6675500070,385241.6
2193340140,530894.06
522049074,344942.16
3204500340,262634.22
5104200470,453853.84
7517500611,742061.0
2946002140,253406.4
7631800110,993233.0
3529300330,343678.62
3885801970,585273.2
5456000570,1237549.5
4123810090,361835.7
4037000635,500092.3
8079030350,458711.78
1726069060,687995.4
6858700225,235010.72
3356406510,216313.92
5423030040,608990.2
3111300040,463373.72
259800060,471806.03
1972202320,447295.0
5100403818,347644.9
1422700040,219978.27
3625049014,2989995.5
7852011040,616885.5
1201500010,718182.8
7195800009,293668.7
9407001320,235138.72
9508850100,663626.7
1328340380,284832.47
3885804305,1072573.5
7128300630,615656.0
7574000080,393449.84
3744000150,453927.0
2607720150,551783.0
7203190110,655634.44
3904902430,672772.94
11501160,809794.5
9209900315,512973.12
9465910030,589492.94
3622069103,641001.44
3288301010,478627.53
4395600060,891392.75
7694200380,319612.78
9552700550,643601.75
9264921110,266011.03
6738700225,861092.5
293620220,827408.3
7525300310,650231.4
3992700036,436942.56
3577300040,446739.5
3812400202,196549.55
2402100055,676057.6
1853080790,798269.1
1994200260,665914.06
1339300025,811435.7
7616200050,563087.94
4022902555,638469.56
9528102110,607094.56
6613001241,1698160.1
3205400240,345354.25
6065300840,1364273.0
7852040080,517294.3
1920079039,278816.28
2817910030,465744.44
1563102880,732793.5
8561200110,524451.8
629000605,1276604.6
2781270440,239530.28
6152900273,318523.44
3303950130,371130.3
6411600113,344353.47
4055700167,887634.75
291310310,547587.2
9523100550,828689.2
724069070,828151.1
2408800120,356312.6
7559600200,640921.4
8165500790,372602.44
7856620870,875894.0
1588600040,336626.8
1023059246,489457.12
1938000140,769332.56
6061400160,386494.97
4167300350,253773.28
8649400790,233788.17
173000036,331614.97
225039049,560649.3
8043700300,2588896.5
3834000400,380164.5
4054530260,1813585.9
8724300010,666766.25
9358002232,352625.84
3298700012,234469.84
1125059071,836013.44
3885805300,458435.38
5315100784,1319726.1
3861400030,778624.7
7202340010,640216.44
7272001805,309941.8
2781250230,323105.0
1042700300,813456.4
123039279,175690.12
3760500336,1463234.0
6979940100,781516.3
686300880,675719.9
5214500690,418340.22
6021502250,631255.06
1320069223,298381.22
2871000300,800550.94
2724069117,422158.03
1159400220,769854.4
2571900380,282825.9
5528600050,369801.9
7686202730,165496.0
2225059118,917376.0
2558630350,434435.4
3655400060,428553.84
9558200080,289038.84
1796100015,583256.7
3378900020,494000.28
5416500040,314710.75
8856004582,207182.2
3812400107,443939.0
6126601445,502187.53
2997800021,441023.5
1211000280,345098.75
766800090,247040.05
3224079005,363416.47
619000100,377997.56
4319200620,361433.9
626059335,500863.16
3340401570,273447.97
7015200800,636476.7
8106300510,512409.38
1446110020,437273.97
2872900280,627107.0
8965500320,766643.9
7853300070,534441.9
5652601455,731775.25
7579200915,1004438.8
2641400160,378222.94
203900460,402729.2
2998800040,603482.2
7519000170,563677.3
923000425,727541.0
2973800030,203955.94
6430500182,936506.9
7304301010,378335.47
3861470110,2278381.0
2296500136,734331.1
6790950150,748467.56
8123100045,496385.16
3142600130,625733.0
7137970130,312904.66
8656800190,396777.44
7135300046,273369.25
3629960680,450301.75
1133000385,691952.6
1085621960,281512.97
9542802000,202472.78
8151600973,545848.9
7019000050,382453.28
6021501920,634839.3
7399300420,242961.52
7548300731,564131.75
5316100220,1045710.94
5152600090,333423.47
1703400470,368617.4
7316400070,326433.9
5561300380,482464.72
2215450100,335490.7
8635750330,642681.06
9492500140,777982.6
5315100393,718317.1
8588000315,221669.77
7524200180,239975.69
4235400255,400340.06
326069131,642621.6
4077800026,900385.06
9477000120,366317.1
5608000590,1023183.5
4137050130,289522.2
5249801440,425617.62
9264901510,261954.08
5437820250,205166.23
200500410,471821.78
9407111100,285953.0
126039252,393959.34
6141100255,433894.25
3013300830,388972.06
3271300955,822879.56
3021059276,272888.9
9542000050,679825.6
2769600035,812163.44
3824100364,470695.97
1726069202,372642.94
7327500270,341407.9
1189000207,469259.47
2472950160,262161.25
9558040050,566534.2
3438503120,360360.06
9407150240,281698.56
1370804295,627444.44
5700001100,653348.7
6837820030,417898.4
5411600210,808997.9
5061300030,202353.67
525069133,947742.25
2121000250,355823.25
3179100720,614921.4
2780700050,451211.38
1545805820,265466.9
5702380630,255445.55
9211010260,535824.9
7129300595,274613.03
6802200100,241103.17
3304030140,384311.38
2623039019,903439.4
104500730,210057.28
2924069132,617586.6
1775500310,614865.06
8114000040,322484.7
2011400021,425066.34
7525570020,665569.94
2917200615,412605.3
7697000170,288185.03
7871500070,829801.9
7215722010,515123.3
6300000378,476174.0
7159200005,2359385.2
8946410040,407706.53
3893100327,393597.34
635000009,945930.0
2322069116,454641.84
2760200050,334900.56
3432500210,312060.38
5700000245,591146.94
7588700177,285083.84
9178600135,720407.44
9830200475,425138.5
8562780160,330130.34
9826701665,546370.7
7504010900,682636.1
2770606915,462729.0
1254200075,642608.75
2473450430,443368.66
1433290010,426982.4
7586200061,343196.5
6841700070,544277.44
9826701320,475541.8
8943600720,287727.8
6791900260,751413.5
2301400640,745750.1
7979900210,364212.75
4037200665,419832.2
984000650,308633.1
2937300060,869711.2
8731982190,264302.84
1445200190,261605.31
952003285,803614.44
1402970020,383865.97
2487700274,410271.84
8113101670,417600.4
8682300400,593156.25
809002435,745658.4
4045900147,624955.94
2991000400,282439.12
9456200405,185612.72
5104510370,297806.97
9414610240,471230.88
2111010760,379709.03
1854900430,665266.0
2624300080,885571.6
3645100280,512051.3
1433100010,260376.98
9533600100,1063285.2
6743700030,508593.94
9294300070,637806.8
2114700540,244956.31
7853280550,734255.5
868000175,659156.56
1446401290,227650.73
9109000050,311316.38
8856004327,261950.08
2329800110,262307.56
3031200230,384857.5
7582700075,1803933.0
2422049104,171198.17
9274202885,538300.25
1770000090,405130.62
9500900430,231666.38
7305900082,352765.78
3336000170,358063.47
5680000455,796364.4
9808630210,1023043.0
8807810110,444641.06
3824100211,428377.3
3423059153,609389.3
3937900120,507561.38
524059323,802560.6
4305600250,508742.38
1257201375,582101.94
853600150,1294120.1
2424059174,1430640.6
5205000400,306757.12
2658000115,209686.61
3055800020,267949.12
357000025,567465.3
5666300010,331784.84
4167700210,252649.9
9187200275,646394.4
2960900040,449258.56
1021049022,275035.25
7750500120,213623.6
7153200160,1237603.8
4406000390,216673.38
629800380,1408952.2
2026049125,289619.4
6117502230,1808994.5
3379100130,493580.7
2472920140,436695.12
7214720075,599182.8
1771110070,331547.62
5127001600,315014.9
6666860210,326573.7
5467200055,345061.9
7819000040,360714.22
3790700070,300968.78
6362900138,331231.9
597000593,336079.9
8032700070,640076.0
9301300215,1100596.4
8902500118,390278.53
6607000095,372473.47
2163900081,821268.5
7732500270,681119.6
3856903515,644595.0
2557000400,281978.62
4386700135,2021332.6
7399000360,307315.22
